TeamId,TeamName,SubmissionDate,Score
54463,"Brett H.","2013-08-01 14:58:50",0.76555
48266,Prawin,"2013-08-01 15:23:43",0.77990
54463,"Brett H.","2013-08-01 15:36:47",0.77990
49150,limambator,"2013-08-01 18:29:27",0.78469
54475,Crazzybot,"2013-08-01 18:39:40",0.66507
54483,"Rodrigo Barros","2013-08-01 23:23:34",0.76555
54486,Casey,"2013-08-02 00:08:09",0.77990
54445,HiYoung,"2013-08-02 01:31:46",0.77033
32141,"Jbullis ","2013-08-02 01:44:49",0.79904
54490,"Clinton Boys","2013-08-02 02:41:46",0.76555
54483,"Rodrigo Barros","2013-08-02 02:45:46",0.78947
54431,Aven,"2013-08-02 03:10:18",0.80383
54431,Aven,"2013-08-02 04:31:07",0.80861
54445,HiYoung,"2013-08-02 04:57:23",0.78469
54496,jedakyu,"2013-08-02 05:14:52",0.76077
54499,"Shweta Gupta","2013-08-02 06:38:47",0.77990
54500,78483,"2013-08-02 06:43:51",0.75120
54424,"Jr R","2013-08-02 07:54:03",0.99043
54496,jedakyu,"2013-08-02 07:55:21",0.77033
54500,78483,"2013-08-02 09:50:47",0.77990
54506,sandykool,"2013-08-02 10:07:54",0.76555
54509,"sandeep kool","2013-08-02 10:35:58",0.73684
54509,"sandeep kool","2013-08-02 10:41:30",0.76555
54509,"sandeep kool","2013-08-02 10:44:31",0.77033
54509,"sandeep kool","2013-08-02 10:49:37",0.77990
54509,"sandeep kool","2013-08-02 11:18:14",0.78469
54513,BA,"2013-08-02 11:25:28",0.78469
54514,sdada,"2013-08-02 12:39:34",0.78947
54514,sdada,"2013-08-02 12:43:43",0.79426
54514,sdada,"2013-08-02 12:52:26",0.79904
54516,"Ritika Kapoor","2013-08-02 13:34:19",0.79904
54311,45912,"2013-08-02 15:39:26",0.29665
54311,45912,"2013-08-02 15:49:51",0.76077
54311,45912,"2013-08-02 15:54:22",0.76555
53587,chainz04,"2013-08-02 16:50:27",0.77990
42805,"Aaron Ring","2013-08-02 18:58:07",0.77033
53669,BlitzAction,"2013-08-02 19:07:41",0.79426
54311,45912,"2013-08-02 20:30:27",0.77990
30487,"Ro,meo","2013-08-02 20:35:32",0.80861
54037,liliangc,"2013-08-02 22:44:17",0.78469
54041,Zakalwe,"2013-08-02 22:53:14",0.77033
54449,"Sandeep Jha","2013-08-03 02:06:57",0.79904
54449,"Sandeep Jha","2013-08-03 02:43:24",0.81340
47217,TimSim,"2013-08-03 06:39:34",0.79426
54553,nobody,"2013-08-03 08:58:40",0.74163
54555,RandomTeam1,"2013-08-03 09:36:33",0.76555
54447,"Syed Afroz Hussain","2013-08-03 10:35:54",0.77990
54559,mjaniec,"2013-08-03 12:22:34",0.75598
51161,"Chung Khim","2013-08-03 12:59:11",0.79426
54449,"Sandeep Jha","2013-08-03 17:10:19",0.82775
53248,"Vinod MK","2013-08-03 17:22:59",0.79904
54564,"sharan vaswani","2013-08-03 18:01:21",0.70813
54568,"Jim Casteleiro","2013-08-03 20:27:37",0.75120
54029,Minnesota,"2013-08-03 22:47:42",0.78469
47217,TimSim,"2013-08-03 23:06:49",0.81340
54445,HiYoung,"2013-08-03 23:50:27",0.78947
54574,"Chrysippus O. Soli","2013-08-04 01:29:11",0.75598
54574,"Chrysippus O. Soli","2013-08-04 02:12:04",0.76555
54021,"Rui Escada","2013-08-04 11:31:04",0.75598
54435,"m team","2013-08-04 12:52:03",0.78947
37796,Baatar,"2013-08-04 16:40:36",0.77033
54595,Sean,"2013-08-04 17:38:13",0.77990
54598,bgraf,"2013-08-04 18:57:10",0.76555
27926,phil,"2013-08-04 19:18:09",0.79426
54601,"Sam Neale","2013-08-04 19:40:20",0.77990
54600,aspaceo,"2013-08-04 19:42:40",0.76555
54590,"bob bob","2013-08-04 20:29:29",0.74163
54595,Sean,"2013-08-04 20:58:47",0.78469
54603,DFinnigan,"2013-08-04 21:12:42",0.34928
54607,$W,"2013-08-04 21:40:36",0.77033
54595,Sean,"2013-08-04 21:49:59",0.79426
54603,DFinnigan,"2013-08-04 23:20:15",0.62679
54603,DFinnigan,"2013-08-04 23:26:28",0.73684
54610,dowstreet,"2013-08-05 00:37:14",0.76555
24541,houda,"2013-08-05 01:28:12",0.77033
54401,"Tom Burke","2013-08-05 01:32:58",0.94737
54615,hyonschu,"2013-08-05 02:48:10",0.76555
52569,"Audere Labs","2013-08-05 03:22:22",0.74641
52249,"Tom Fall","2013-08-05 03:54:05",0.71292
54085,CurseOfDimensionality,"2013-08-05 04:41:34",0.78469
54610,dowstreet,"2013-08-05 06:17:29",0.77990
54622,ghego,"2013-08-05 06:24:31",0.75598
54622,ghego,"2013-08-05 06:26:12",0.77033
54624,"Xiaosu Gao","2013-08-05 06:35:58",0.77990
54625,Mynavida,"2013-08-05 06:48:07",0.74641
54628,"Sharath Chandra Guntuku","2013-08-05 08:21:58",0.75598
53743,"Shantanu Deo","2013-08-05 08:50:13",0.78469
54630,Veerendhiran,"2013-08-05 08:56:08",0.77990
54630,Veerendhiran,"2013-08-05 09:48:23",0.78469
54634,Gekko,"2013-08-05 11:47:30",0.74163
54640,upepo,"2013-08-05 14:10:59",0.73684
48761,sanket,"2013-08-05 14:52:31",0.77990
54311,45912,"2013-08-05 16:33:38",0.78947
48761,sanket,"2013-08-05 16:51:22",0.78469
54648,"Christopher (Chris) Disalvo","2013-08-05 17:34:09",0.37321
54539,Drucifer,"2013-08-05 18:08:34",0.77990
54652,"Gan Hong Tan","2013-08-05 18:40:26",0.62679
54648,"Christopher (Chris) Disalvo","2013-08-05 19:14:19",0.77512
54652,"Gan Hong Tan","2013-08-05 19:18:49",0.76555
54655,"Paweł Adamczak","2013-08-05 19:55:43",0.76555
54653,"Leonardo Aguirre","2013-08-05 21:07:40",0.78469
54658,"BigML Tester","2013-08-05 22:03:34",0.58852
54445,HiYoung,"2013-08-05 22:08:20",0.79426
54634,Gekko,"2013-08-05 22:59:43",0.78947
54313,smota,"2013-08-05 23:22:00",0.80383
54486,Casey,"2013-08-06 00:27:45",0.78469
54666,Yoshi,"2013-08-06 00:53:18",0.72249
54666,Yoshi,"2013-08-06 00:56:45",0.72727
52249,"Tom Fall","2013-08-06 03:46:03",0.77512
54559,mjaniec,"2013-08-06 10:16:51",0.77512
54694,NickMaunders,"2013-08-06 13:51:18",0.77990
47998,"Silicon Life","2013-08-06 15:36:16",0.48325
54673,"Joe McG","2013-08-06 16:07:49",0.75120
47998,"Silicon Life","2013-08-06 17:01:43",0.76555
54041,Zakalwe,"2013-08-06 19:53:41",0.78947
36366,Stergios,"2013-08-06 20:41:46",0.79426
54625,Mynavida,"2013-08-06 20:58:16",0.77512
54720,"Robert Benjamen Beatty","2013-08-06 21:33:21",0.75120
54445,HiYoung,"2013-08-06 23:23:44",0.79904
54729,"Joshua Eckroth","2013-08-06 23:38:43",0.74641
54666,Yoshi,"2013-08-07 00:02:26",0.76555
52569,"Audere Labs","2013-08-07 01:29:44",0.76555
52543,sanilg,"2013-08-07 01:31:33",0.77990
54734,"Conor Sontag","2013-08-07 03:31:32",0.76555
54430,Scire,"2013-08-07 05:13:39",0.77990
54739,bugaboo,"2013-08-07 05:29:12",0.76555
54751,Aiolos404,"2013-08-07 07:43:11",0.74641
54761,"Sigmoid Freud","2013-08-07 09:25:17",0.76555
54727,"Nadbor Drozd","2013-08-07 09:26:55",0.75598
54763,"Kumar Manglam","2013-08-07 09:28:42",0.77512
53081,"Black Ice","2013-08-07 09:38:59",0.77512
54727,"Nadbor Drozd","2013-08-07 09:49:05",0.76077
54766,"Oleksandr Lysenko","2013-08-07 09:52:43",0.75120
54766,"Oleksandr Lysenko","2013-08-07 10:47:21",0.77033
54766,"Oleksandr Lysenko","2013-08-07 13:14:15",0.77990
54475,Crazzybot,"2013-08-07 13:20:25",0.69856
54782,h_bar,"2013-08-07 14:41:01",0.00000
54782,h_bar,"2013-08-07 14:43:14",0.77033
54782,h_bar,"2013-08-07 15:00:59",0.78469
54787,Viktor,"2013-08-07 15:54:40",0.62679
49150,limambator,"2013-08-07 16:58:38",0.79426
54607,$W,"2013-08-07 17:34:14",0.78469
46910,amunategui,"2013-08-07 17:49:04",0.79426
44019,crcstr,"2013-08-07 20:04:59",0.79426
50520,"Rvachev Nikita","2013-08-07 20:17:32",0.77512
54658,"BigML Tester","2013-08-07 20:58:20",0.72727
52249,"Tom Fall","2013-08-07 21:04:50",0.78469
31750,statIsFun,"2013-08-07 21:06:07",0.78469
54808,caboe,"2013-08-07 21:18:24",0.76077
54808,caboe,"2013-08-07 21:26:43",0.76555
54816,Snips,"2013-08-07 22:04:13",0.77990
54819,"Christian Dungca","2013-08-07 23:33:23",0.62679
54822,SoCalSerge,"2013-08-07 23:56:36",0.74641
54486,Casey,"2013-08-08 01:05:45",0.79904
54828,krishanu,"2013-08-08 02:20:11",0.76555
54833,benpflaum,"2013-08-08 02:43:01",0.72727
54833,benpflaum,"2013-08-08 02:58:58",0.73684
53487,"Telesphore LaFrance","2013-08-08 03:04:24",0.76077
53487,"Telesphore LaFrance","2013-08-08 03:41:35",0.77512
54835,FishNCat,"2013-08-08 04:34:47",0.76555
54837,DSA,"2013-08-08 05:01:50",0.75120
54843,Tropicallo,"2013-08-08 07:27:40",0.76555
53470,epiconvergence,"2013-08-08 07:37:51",0.80861
53455,Encore,"2013-08-08 10:41:21",0.79426
43189,Scott,"2013-08-08 10:57:41",0.77512
54843,Tropicallo,"2013-08-08 11:16:48",0.77990
54850,stephen1965,"2013-08-08 12:30:32",0.76555
54761,"Sigmoid Freud","2013-08-08 13:12:00",0.77990
53455,Encore,"2013-08-08 13:41:12",0.79904
54720,"Robert Benjamen Beatty","2013-08-08 13:56:04",0.77033
54782,h_bar,"2013-08-08 14:45:41",0.78947
54720,"Robert Benjamen Beatty","2013-08-08 14:50:21",0.77512
32662,"Byron Ison","2013-08-08 16:13:00",0.77512
54607,$W,"2013-08-08 17:33:50",0.78947
54655,"Paweł Adamczak","2013-08-08 18:35:27",0.77990
32662,"Byron Ison","2013-08-08 18:58:11",0.78947
54798,MaxNJ,"2013-08-08 19:26:32",0.76555
54881,Ishitori,"2013-08-08 20:50:46",0.76077
53487,"Telesphore LaFrance","2013-08-09 00:23:11",0.78469
54898,"Cabe Waldrop","2013-08-09 00:40:49",0.75598
54899,"Praneet Loke","2013-08-09 00:46:17",0.62679
54899,"Praneet Loke","2013-08-09 01:03:51",0.78947
47147,stetzer,"2013-08-09 03:27:42",0.77990
47147,stetzer,"2013-08-09 03:30:57",0.79426
54904,Daniel-san,"2013-08-09 03:35:01",0.74641
54761,"Sigmoid Freud","2013-08-09 09:06:24",0.78469
54912,"Bhavin Choksi","2013-08-09 10:36:40",0.66029
54925,xnovice,"2013-08-09 10:52:28",0.77990
54920,J.V.,"2013-08-09 11:50:58",0.78469
54850,stephen1965,"2013-08-09 12:27:50",0.77990
54929,"Nick Dingwall","2013-08-09 12:42:56",0.77990
54938,"Andre Ramos","2013-08-09 15:26:45",0.76555
54939,"Philip Charles Stevens","2013-08-09 16:05:50",0.76555
54938,"Andre Ramos","2013-08-09 18:18:36",0.77033
54949,"Dmitriy Smirnov","2013-08-09 20:59:53",0.77512
54311,45912,"2013-08-09 21:32:37",0.79426
47257,"Sam S","2013-08-09 22:04:36",0.78947
54866,"Taylored Software","2013-08-09 23:30:43",0.66507
54952,12632,"2013-08-10 00:35:56",0.77033
54958,wraikes,"2013-08-10 03:52:30",0.76555
54964,TF,"2013-08-10 04:46:28",0.77990
54961,"Jon Shoemaker","2013-08-10 05:05:55",0.76555
54761,"Sigmoid Freud","2013-08-10 09:31:38",0.78947
54963,Liu91,"2013-08-10 14:59:57",0.66507
54963,Liu91,"2013-08-10 15:06:39",0.72727
54963,Liu91,"2013-08-10 15:12:54",0.77990
54991,Nostradamus,"2013-08-10 18:26:56",0.63158
54997,leecrimson,"2013-08-10 22:44:05",0.75598
55004,maniek23,"2013-08-10 22:58:41",0.73684
55007,Jonx,"2013-08-11 00:26:58",0.62679
55015,dschemitsch,"2013-08-11 02:49:13",0.70813
55016,jprzygoda,"2013-08-11 03:27:18",0.76555
38491,"Daniel Rodriguez","2013-08-11 04:22:55",0.86124
55019,Niki,"2013-08-11 04:48:36",0.76555
55007,Jonx,"2013-08-11 04:58:20",0.76555
55019,Niki,"2013-08-11 06:04:40",0.77990
55027,Caner,"2013-08-11 07:46:03",0.79426
55021,yoonchee,"2013-08-11 07:53:49",0.76077
55032,"Raphael Baumann","2013-08-11 09:47:30",0.75598
53046,"Sean Thompson","2013-08-11 10:55:02",0.76555
53046,"Sean Thompson","2013-08-11 11:29:14",0.77033
55035,"Kashyap Puranik","2013-08-11 12:21:29",0.76555
55043,prs_,"2013-08-11 15:10:30",0.77512
55035,"Kashyap Puranik","2013-08-11 16:58:51",0.77033
49576,"Barry H","2013-08-11 18:52:57",0.77990
53157,"Igor Subbotin","2013-08-11 22:19:48",0.74641
55061,rosnfeld,"2013-08-11 23:28:17",0.76555
54230,"Miles MC","2013-08-12 00:05:19",0.76077
54586,32750,"2013-08-12 01:28:04",0.77990
55049,sunnyside,"2013-08-12 01:38:18",0.76555
55070,"John Conley","2013-08-12 03:31:16",0.76555
55069,MusLebnani,"2013-08-12 04:23:32",0.77033
54997,leecrimson,"2013-08-12 04:41:15",0.77033
54607,$W,"2013-08-12 05:55:52",0.79426
54773,"Kanchan Kumar","2013-08-12 06:49:38",0.77033
55076,"Graham Perkins","2013-08-12 07:01:30",0.76555
54773,"Kanchan Kumar","2013-08-12 07:02:20",0.77512
55080,AndreaBasa,"2013-08-12 08:31:34",0.77033
53046,"Sean Thompson","2013-08-12 12:04:04",0.80383
53404,mkTeam,"2013-08-12 12:08:32",0.81340
55089,jjwill,"2013-08-12 13:43:25",0.76555
54763,"Kumar Manglam","2013-08-12 14:26:58",0.77990
54763,"Kumar Manglam","2013-08-12 14:57:59",0.78947
49892,DataMatrix,"2013-08-12 15:22:29",0.77033
55096,MargaritaDave,"2013-08-12 15:59:13",0.76555
54720,"Robert Benjamen Beatty","2013-08-12 16:01:48",0.78469
54866,"Taylored Software","2013-08-12 16:02:28",0.76555
55103,"Total Recall","2013-08-12 16:36:44",0.77990
55035,"Kashyap Puranik","2013-08-12 18:17:09",0.78947
55035,"Kashyap Puranik","2013-08-12 18:17:48",0.79426
55103,"Total Recall","2013-08-12 18:18:02",0.80383
55035,"Kashyap Puranik","2013-08-12 18:18:39",0.79904
55116,"Melinda Thielbar","2013-08-12 19:36:18",0.77512
55117,Dataking,"2013-08-12 19:36:29",0.74163
55116,"Melinda Thielbar","2013-08-12 19:51:08",0.77990
55119,"Dave Nguyen","2013-08-12 20:16:43",0.64593
55120,Eglantine,"2013-08-12 20:30:01",0.70813
52964,"Rafał Paszkowski","2013-08-12 21:00:13",0.78469
55119,"Dave Nguyen","2013-08-12 21:12:57",0.66986
55007,Jonx,"2013-08-12 21:19:07",0.77990
55126,darkfairy,"2013-08-12 22:03:42",0.77033
55128,"Michael Zinsmaier","2013-08-12 22:26:20",0.76555
52530,timberflynn,"2013-08-13 00:03:11",0.77990
54997,leecrimson,"2013-08-13 00:46:40",0.77990
55135,"Victor Zhong","2013-08-13 02:06:46",0.77990
55096,MargaritaDave,"2013-08-13 02:41:36",0.77033
48911,24622,"2013-08-13 03:49:06",0.78469
55146,"Spencer Boucher","2013-08-13 05:11:32",0.73684
55148,"PREDICTIVE RESEARCH","2013-08-13 05:41:22",0.74641
55146,"Spencer Boucher","2013-08-13 05:59:48",0.78469
55146,"Spencer Boucher","2013-08-13 06:45:01",0.78947
55146,"Spencer Boucher","2013-08-13 08:03:43",0.79426
54763,"Kumar Manglam","2013-08-13 09:55:52",0.79904
54912,"Bhavin Choksi","2013-08-13 10:08:05",0.68421
54923," jgheffron","2013-08-13 10:49:42",0.74641
53952,Y.Lab,"2013-08-13 13:16:15",0.73206
53952,Y.Lab,"2013-08-13 13:34:12",0.74641
55089,jjwill,"2013-08-13 15:57:01",0.77512
54938,"Andre Ramos","2013-08-13 17:42:03",0.77512
54938,"Andre Ramos","2013-08-13 18:00:27",0.78469
55035,"Kashyap Puranik","2013-08-13 18:54:19",0.80861
54822,SoCalSerge,"2013-08-13 19:54:05",0.79426
29110,"Edmund Lam","2013-08-13 20:06:52",0.78469
52874,"Julien Hofer","2013-08-13 20:23:31",0.77512
42805,"Aaron Ring","2013-08-13 20:37:14",0.77990
55190,raagnew,"2013-08-13 23:56:01",0.74641
55190,raagnew,"2013-08-14 01:08:29",0.76555
53006,llefebure,"2013-08-14 03:06:43",0.74163
55196,Machine_Learners,"2013-08-14 03:33:57",0.78947
55196,Machine_Learners,"2013-08-14 04:04:27",0.79904
49592,"Jon Strayer","2013-08-14 10:37:58",0.78469
55215,"Rafciop Paszko","2013-08-14 11:05:10",0.76077
55218,"Atle Prange","2013-08-14 13:47:45",0.77990
49892,DataMatrix,"2013-08-14 15:06:39",0.93301
55215,"Rafciop Paszko","2013-08-14 18:34:22",0.79904
55233,PF$,"2013-08-14 19:22:13",0.75120
54699,"Michael Kenefick","2013-08-14 20:19:52",0.72727
55238,"Dean Butler","2013-08-14 21:08:37",0.77990
55244,DS,"2013-08-14 22:24:06",0.74641
55238,"Dean Butler","2013-08-15 00:14:14",0.78469
55255,"Nick Robin","2013-08-15 00:34:42",0.76555
55258,VanessaC,"2013-08-15 01:06:48",0.75598
55258,VanessaC,"2013-08-15 01:12:52",0.79904
54991,Nostradamus,"2013-08-15 01:20:17",0.73684
55265,"Kai He","2013-08-15 03:06:29",0.74163
55265,"Kai He","2013-08-15 03:20:42",0.75120
55288,"a running pudge","2013-08-15 08:41:24",0.74641
55288,"a running pudge","2013-08-15 09:29:37",0.77512
55297,"Rick Pack - Raleigh RTA","2013-08-15 11:17:18",0.76555
53976,ianmcook,"2013-08-15 15:12:44",0.78469
55307,"Michael Raposa","2013-08-15 15:26:02",0.74641
55307,"Michael Raposa","2013-08-15 15:31:22",0.76555
55313,"Terence Yip","2013-08-15 15:31:34",0.76555
55215,"Rafciop Paszko","2013-08-15 16:12:54",0.80383
53976,ianmcook,"2013-08-15 16:15:11",0.78947
55215,"Rafciop Paszko","2013-08-15 16:20:13",0.80861
54798,MaxNJ,"2013-08-15 18:13:53",0.77990
48761,sanket,"2013-08-15 18:24:41",0.78947
55028,"Il'ya Zhenin","2013-08-15 18:47:05",0.70813
55196,Machine_Learners,"2013-08-15 18:51:28",0.92344
55342,"John Horton","2013-08-15 21:27:05",0.73684
55350,"Thomas Stewart","2013-08-15 21:37:23",0.77512
55342,"John Horton","2013-08-15 22:55:51",0.76555
52249,"Tom Fall","2013-08-15 22:58:31",0.78947
55358,Ahhhh,"2013-08-16 00:06:16",0.76555
55360,"Yosuke Katada","2013-08-16 00:40:47",0.76077
55360,"Yosuke Katada","2013-08-16 01:01:13",0.79426
53006,llefebure,"2013-08-16 02:47:32",0.75598
55366,datalligence,"2013-08-16 02:52:44",0.78469
55368,xiximydream,"2013-08-16 03:32:17",0.77990
55146,"Spencer Boucher","2013-08-16 04:08:54",0.79904
54835,FishNCat,"2013-08-16 05:17:42",0.77033
55342,"John Horton","2013-08-16 06:11:56",0.77033
35264,Byetwokaapi,"2013-08-16 08:01:24",0.77990
55028,"Il'ya Zhenin","2013-08-16 08:25:02",0.71770
55028,"Il'ya Zhenin","2013-08-16 14:57:25",0.74163
55233,PF$,"2013-08-16 17:01:45",0.78469
50210,55444,"2013-08-16 20:58:39",0.79904
49041,"Damian Spain","2013-08-16 22:23:30",0.79426
55431,"Mark Gallop","2013-08-16 23:30:14",0.76555
55244,DS,"2013-08-17 04:09:24",0.75120
55244,DS,"2013-08-17 04:43:02",0.75598
55445,paulthebassguy,"2013-08-17 05:26:02",0.72727
55445,paulthebassguy,"2013-08-17 05:41:32",0.73684
55028,"Il'ya Zhenin","2013-08-17 07:23:39",0.74641
55028,"Il'ya Zhenin","2013-08-17 07:27:45",0.77512
55028,"Il'ya Zhenin","2013-08-17 07:47:35",0.78469
55469,cydonia,"2013-08-17 13:09:20",0.73684
55469,cydonia,"2013-08-17 13:17:26",0.77033
55469,cydonia,"2013-08-17 14:17:23",0.77512
53717,"Julie Tseng-Crank","2013-08-17 18:16:52",0.78469
49892,DataMatrix,"2013-08-17 21:05:42",0.94258
49892,DataMatrix,"2013-08-17 21:15:31",0.94737
53717,"Julie Tseng-Crank","2013-08-17 22:38:15",0.78947
55469,cydonia,"2013-08-18 00:15:26",0.78947
52569,"Audere Labs","2013-08-18 01:13:14",0.77990
53006,llefebure,"2013-08-18 01:25:37",0.76555
55146,"Spencer Boucher","2013-08-18 02:54:11",0.80383
55520,"Sergio Luengo","2013-08-18 03:03:10",0.76077
53952,Y.Lab,"2013-08-18 04:29:31",0.77512
54172,yatin,"2013-08-18 04:43:17",0.77990
55526,"Bill Glennon","2013-08-18 06:31:27",0.77990
55360,"Yosuke Katada","2013-08-18 07:08:48",0.81340
55504,carsonar,"2013-08-18 14:50:28",0.76077
55548,"Alex Daly","2013-08-18 15:43:43",0.65072
55548,"Alex Daly","2013-08-18 15:56:50",0.75120
53717,"Julie Tseng-Crank","2013-08-18 17:57:06",0.79426
27063,GeeP,"2013-08-18 19:32:00",0.80861
55317,honeybadger,"2013-08-18 22:41:57",0.73684
55582,"Super Sprode","2013-08-18 23:06:20",0.76555
55317,honeybadger,"2013-08-18 23:18:20",0.76555
55586,Elohell,"2013-08-18 23:26:50",0.74641
55586,Elohell,"2013-08-18 23:31:55",0.76555
54574,"Chrysippus O. Soli","2013-08-18 23:36:38",0.77033
55593,Geekerson,"2013-08-19 01:26:46",0.77990
55581,"Flying Code Monkeys","2013-08-19 02:13:45",0.77512
55585,"Context Aware","2013-08-19 02:30:22",0.76555
55598,ie.jay,"2013-08-19 02:40:15",0.73684
55548,"Alex Daly","2013-08-19 03:29:13",0.76555
55548,"Alex Daly","2013-08-19 03:53:50",0.78469
55598,ie.jay,"2013-08-19 04:00:58",0.76077
55608,Sam_Mason,"2013-08-19 06:33:36",0.77512
55615,D33B,"2013-08-19 08:02:12",0.75598
55615,D33B,"2013-08-19 08:13:23",0.76077
55604,"Data Miners","2013-08-19 08:35:36",0.76077
55604,"Data Miners","2013-08-19 10:19:19",0.76555
53826,Ants,"2013-08-19 11:06:11",0.77033
55638,"Seppo Tamminen","2013-08-19 11:22:15",0.77990
55641,Pooviah,"2013-08-19 11:35:17",0.77033
55643,WPointer,"2013-08-19 12:08:47",0.74641
53455,Encore,"2013-08-19 12:20:40",0.80383
55674,tmh,"2013-08-19 18:36:43",0.76555
54977,"Des Flaherty","2013-08-19 18:52:17",0.68900
55677,valya,"2013-08-19 19:12:47",0.73206
55317,honeybadger,"2013-08-19 20:15:07",0.77033
55034,"Christopher Mack","2013-08-19 20:56:05",0.76555
55677,valya,"2013-08-19 21:15:30",0.77512
55080,AndreaBasa,"2013-08-19 21:25:55",0.78947
55317,honeybadger,"2013-08-19 21:43:29",0.77990
55694,frost,"2013-08-19 22:30:26",0.77033
55696,Manny,"2013-08-20 00:03:21",0.74163
55694,frost,"2013-08-20 00:19:29",0.77512
55696,Manny,"2013-08-20 00:29:06",0.74641
32613,63382,"2013-08-20 05:09:14",0.79426
55142,Bwallin,"2013-08-20 05:19:16",0.66029
52219,undergrounder,"2013-08-20 07:32:14",0.79426
53743,"Shantanu Deo","2013-08-20 07:41:12",0.79426
55743,Operar,"2013-08-20 09:43:08",0.76555
49592,"Jon Strayer","2013-08-20 10:37:18",0.79904
55751,jm,"2013-08-20 11:46:57",0.76555
55749,"David Sabater","2013-08-20 12:34:23",0.75598
55760,seregaz,"2013-08-20 13:31:56",0.62679
55749,"David Sabater","2013-08-20 15:04:12",0.77512
55674,tmh,"2013-08-20 15:25:59",0.77990
55677,valya,"2013-08-20 19:21:41",0.78947
55643,WPointer,"2013-08-20 19:42:55",0.77990
55504,carsonar,"2013-08-20 19:54:47",0.77512
55723,bruffin,"2013-08-20 20:26:28",0.76555
55781,"Michael Davis","2013-08-20 21:27:51",0.76555
54558,"Peoples Republic of Yorkshire","2013-08-20 21:31:47",0.77990
55789,"Galen Spikes","2013-08-20 21:42:32",0.68421
55265,"Kai He","2013-08-20 21:44:53",0.78947
55781,"Michael Davis","2013-08-20 22:36:27",0.77990
55803,rghuber,"2013-08-20 23:33:14",0.74641
55808,"David M Smith","2013-08-21 00:37:54",0.76077
55812,"Yang hao","2013-08-21 01:37:15",0.75598
55594,"Jason Toschlog","2013-08-21 02:05:44",0.76555
55818,"Stephen Patton","2013-08-21 02:59:10",0.77990
55827,"Doug Keith","2013-08-21 06:22:41",0.76555
55829,Brian,"2013-08-21 06:43:20",0.76555
38103,"Young Kim","2013-08-21 06:44:40",0.77990
55314,Cubic,"2013-08-21 06:52:09",0.58852
55829,Brian,"2013-08-21 07:01:37",0.78469
55808,"David M Smith","2013-08-21 07:30:36",0.77033
55842,"laurent couarraze","2013-08-21 08:51:31",0.78469
55840,"Manoj Acharya","2013-08-21 09:07:58",0.76555
38103,"Young Kim","2013-08-21 11:51:03",0.78469
55855,CKP,"2013-08-21 12:36:48",0.76555
55265,"Kai He","2013-08-21 12:39:03",0.80861
55840,"Manoj Acharya","2013-08-21 13:04:12",0.77990
